date,open,high,low,close,volume
2026-07-14 00:00:00,11.45,11.45,11.2,11.25,149600
2026-07-15 00:00:00,11.25,11.3,11.0,11.15,114400
2026-07-16 00:00:00,11.2,11.2,10.9,11.05,164700
2026-07-17 00:00:00,11.05,11.15,11.0,11.0,39900
2026-07-20 00:00:00,11.0,11.0,10.6,10.75,196000
2026-07-21 00:00:00,10.75,10.75,10.05,10.2,766600
2026-07-22 00:00:00,10.35,10.4,10.05,10.1,451600
2026-07-23 00:00:00,10.1,10.2,10.0,10.1,306000
2026-07-24 00:00:00,10.15,10.2,10.0,10.0,335500
2026-07-27 00:00:00,10.05,10.15,9.98,9.98,145000
2026-07-28 00:00:00,9.98,10.2,9.97,10.15,121600
2026-07-29 00:00:00,10.15,10.2,10.1,10.2,132300
2026-07-30 00:00:00,10.05,10.4,10.05,10.4,152300
2026-07-31 00:00:00,10.4,10.45,10.3,10.35,82900
2026-08-03 00:00:00,10.35,10.55,10.3,10.4,246500
2026-08-04 00:00:00,10.4,10.5,10.35,10.4,146800
2026-08-05 00:00:00,10.45,10.55,10.4,10.45,100800
2026-08-06 00:00:00,10.4,10.45,10.35,10.35,45000
2026-08-07 00:00:00,10.35,10.7,10.35,10.55,138400
2026-08-10 00:00:00,10.55,10.65,10.55,10.65,16500
